"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Alabama","Autauga",1989,63,54,9,0,0,0,0,100,64,34,0,0,63,0,0,0
"Alabama","Colbert",1989,359,263,53,33,10,0,0,200,107,13,0,0,0,359,0,0
"Alabama","Etowah",1989,57,54,3,0,0,0,0,54,46,28,0,0,0,0,0,57
"Alabama","Houston",1989,39,39,0,0,0,0,0,50,39,24,0,0,0,0,0,39
"Alabama","Jackson",1989,362,268,74,19,1,0,0,193,79,27,0,0,0,362,0,0
"Alabama","Jefferson",1989,365,210,129,22,4,0,0,177,93,46,85,0,170,0,0,110
"Alabama","Lauderdale",1989,348,262,49,31,6,0,0,200,102,14,0,0,0,348,0,0
"Alabama","Madison",1989,365,276,83,6,0,0,0,112,67,38,57,0,240,0,0,68
"Alabama","Marengo",1989,45,44,1,0,0,0,0,52,37,22,0,0,0,0,0,45
"Alabama","Mobile",1989,359,210,88,54,7,0,0,189,112,44,0,0,155,179,0,25
"Alabama","Montgomery",1989,270,227,42,1,0,0,0,112,61,36,0,0,251,0,0,19
"Alabama","Morgan",1989,22,20,2,0,0,0,0,56,35,21,0,0,0,0,0,22
"Alabama","Russell",1989,43,43,0,0,0,0,0,45,35,24,0,0,0,0,0,43
"Alabama","Shelby",1989,257,205,40,12,0,0,0,136,80,37,0,0,236,0,0,21
"Alabama","Tuscaloosa",1989,42,40,2,0,0,0,0,53,44,26,0,0,0,0,0,42
"Alaska","Anchorage ",1989,352,220,124,7,1,0,0,176,76,40,165,0,0,0,0,187
"Alaska","Denali ",1989,278,278,0,0,0,0,0,44,39,30,0,0,248,0,30,0
"Alaska","Fairbanks North Star ",1989,269,199,64,5,1,0,0,158,81,33,170,0,0,0,0,99
"Alaska","Juneau ",1989,362,308,54,0,0,0,0,81,55,22,0,0,0,0,0,362
"Alaska","Kenai Peninsula ",1989,356,350,2,4,0,0,0,119,21,7,0,233,0,76,0,47
"Alaska","Sitka ",1989,177,167,8,2,0,0,0,105,42,19,0,0,0,119,0,58
"Arizona","Apache",1989,340,247,87,6,0,0,0,150,67,44,0,1,318,21,0,0
"Arizona","Cochise",1989,240,156,73,8,3,0,0,175,80,44,0,0,157,0,29,54
"Arizona","Coconino",1989,236,170,66,0,0,0,0,100,67,42,0,0,172,0,41,23
"Arizona","Gila",1989,364,102,100,125,37,0,0,200,153,89,0,0,0,343,12,9
"Arizona","Graham",1989,55,43,12,0,0,0,0,77,58,36,0,0,0,0,0,55
"Arizona","Maricopa",1989,365,89,198,72,6,0,0,198,122,74,151,0,196,0,0,18
"Arizona","Navajo",1989,134,132,2,0,0,0,0,65,30,18,0,0,0,0,91,43
"Arizona","Pima",1989,365,80,265,20,0,0,0,129,90,61,91,78,146,0,1,49
"Arizona","Pinal",1989,349,247,46,47,9,0,0,200,113,21,0,0,0,349,0,0
"Arizona","Santa Cruz",1989,42,22,18,2,0,0,0,145,71,49,0,0,0,0,0,42
"Arizona","Yuma",1989,162,111,36,15,0,0,0,150,93,44,0,0,161,0,0,1
"Arkansas","Arkansas",1989,58,51,7,0,0,0,0,65,52,26,0,0,0,0,0,58
"Arkansas","Ashley",1989,32,29,3,0,0,0,0,60,45,31,0,0,0,0,0,32
"Arkansas","Boone",1989,28,27,1,0,0,0,0,66,44,21,0,0,0,0,0,28
"Arkansas","Craighead",1989,32,31,1,0,0,0,0,61,46,29,0,0,0,0,0,32
"Arkansas","Crittenden",1989,30,28,2,0,0,0,0,55,44,23,0,0,0,0,0,30
"Arkansas","Garland",1989,33,32,1,0,0,0,0,64,36,22,0,0,0,0,0,33
"Arkansas","Jefferson",1989,33,31,2,0,0,0,0,62,41,20,0,0,0,0,0,33
"Arkansas","Marion",1989,30,30,0,0,0,0,0,47,31,16,0,0,0,0,0,30
"Arkansas","Miller",1989,33,32,1,0,0,0,0,51,36,21,0,0,0,0,0,33
"Arkansas","Mississippi",1989,10,9,1,0,0,0,0,86,86,10,0,0,0,0,0,10
"Arkansas","Ouachita",1989,32,31,1,0,0,0,0,52,40,19,0,0,0,0,0,32
"Arkansas","Phillips",1989,33,31,2,0,0,0,0,54,36,22,0,0,0,0,0,33
"Arkansas","Polk",1989,31,31,0,0,0,0,0,47,30,19,0,0,0,0,0,31
"Arkansas","Pope",1989,34,33,1,0,0,0,0,61,32,25,0,0,0,0,0,34
"Arkansas","Pulaski",1989,365,274,76,14,1,0,0,161,74,41,0,47,310,1,0,7
"Arkansas","Sebastian",1989,40,39,1,0,0,0,0,52,43,24,0,0,0,0,0,40
"Arkansas","Union",1989,351,298,44,9,0,0,0,113,65,17,0,0,0,328,0,23
"Arkansas","Washington",1989,36,34,2,0,0,0,0,56,34,25,0,0,0,0,0,36
"Arkansas","White",1989,31,29,2,0,0,0,0,65,36,23,0,0,0,0,0,31
"California","Alameda",1989,365,237,101,22,5,0,0,190,89,44,12,172,176,0,0,5
"California","Butte",1989,365,215,131,18,1,0,0,154,87,44,85,68,202,0,0,10
"California","Colusa",1989,60,56,4,0,0,0,0,59,47,28,0,0,0,0,0,60
"California","Contra Costa",1989,365,204,140,15,6,0,0,179,89,48,15,137,183,21,0,9
"California","Del Norte",1989,329,328,1,0,0,0,0,61,34,25,0,0,289,0,40,0
"California","El Dorado",1989,365,120,181,46,16,2,0,205,133,64,171,5,185,0,3,1
"California","Fresno",1989,365,64,125,91,76,9,0,217,174,100,35,83,235,0,0,12
"California","Glenn",1989,60,58,2,0,0,0,0,60,43,23,0,0,0,0,0,60
"California","Humboldt",1989,344,337,7,0,0,0,0,69,32,11,282,0,0,0,0,62
"California","Imperial",1989,345,268,65,8,3,0,1,572,74,38,0,0,293,0,0,52
"California","Inyo",1989,68,46,18,1,1,0,2,1757,81,37,0,0,0,0,0,68
"California","Kern",1989,365,59,132,67,77,30,0,233,192,100,11,99,234,1,0,20
"California","Kings",1989,361,181,119,52,8,1,0,207,119,49,0,0,334,0,0,27
"California","Lake",1989,355,355,0,0,0,0,0,49,37,28,0,0,348,0,0,7
"California","Los Angeles",1989,365,10,69,110,63,113,0,295,248,150,65,92,206,1,0,1
"California","Madera",1989,295,133,99,50,13,0,0,190,133,54,0,0,267,0,0,28
"California","Marin",1989,365,311,54,0,0,0,0,100,57,38,18,132,177,0,29,9
"California","Mariposa",1989,357,241,79,34,3,0,0,166,101,40,0,0,340,0,2,15
"California","Mendocino",1989,65,59,6,0,0,0,0,64,49,26,0,0,0,0,0,65
"California","Merced",1989,64,45,19,0,0,0,0,97,76,39,0,0,0,0,0,64
"California","Mono",1989,267,211,49,7,0,0,0,122,67,37,40,0,137,0,0,90
"California","Monterey",1989,365,315,41,8,1,0,0,174,57,38,1,99,262,0,0,3
"California","Napa",1989,365,308,54,3,0,0,0,150,57,34,44,112,196,0,0,13
"California","Orange",1989,365,63,164,97,24,17,0,265,157,87,11,187,165,1,0,1
"California","Placer",1989,365,192,100,50,23,0,0,190,133,48,0,0,356,0,0,9
"California","Plumas",1989,53,40,13,0,0,0,0,95,73,23,0,0,0,0,0,53
"California","Riverside",1989,365,47,97,66,48,105,2,608,229,126,11,100,240,0,0,14
"California","Sacramento",1989,365,108,142,81,30,4,0,229,143,77,83,59,217,4,0,2
"California","San Benito",1989,363,247,90,25,1,0,0,187,93,44,0,0,349,0,10,4
"California","San Bernardino",1989,365,29,95,67,42,132,0,297,251,143,1,116,241,1,1,5
"California","San Diego",1989,365,31,110,106,81,37,0,293,201,110,5,103,257,0,0,0
"California","San Francisco",1989,365,282,80,3,0,0,0,108,68,38,123,173,55,2,0,12
"California","San Joaquin",1989,365,221,118,23,3,0,0,195,93,47,50,134,158,1,0,22
"California","San Luis Obispo",1989,365,144,155,58,6,2,0,218,107,58,2,25,198,136,0,4
"California","San Mateo",1989,365,282,75,8,0,0,0,125,79,38,8,231,118,0,0,8
"California","Santa Barbara",1989,365,76,185,78,21,5,0,275,133,76,20,63,277,4,0,1
"California","Santa Clara",1989,365,189,129,40,7,0,0,192,105,49,74,60,214,0,0,17
"California","Santa Cruz",1989,364,345,16,2,1,0,0,154,44,34,1,21,327,1,0,14
"California","Shasta",1989,365,270,76,19,0,0,0,143,87,40,1,50,303,0,0,11
"California","Siskiyou",1989,329,292,35,2,0,0,0,119,51,35,0,0,310,0,0,19
"California","Solano",1989,365,274,78,11,2,0,0,190,74,39,58,80,217,1,0,9
"California","Sonoma",1989,365,313,43,9,0,0,0,143,57,35,24,92,232,0,0,17
"California","Stanislaus",1989,365,145,140,59,20,1,0,216,135,61,48,92,203,0,0,22
"California","Sutter",1989,327,214,91,20,2,0,0,154,90,43,0,0,315,0,0,12
"California","Tehama",1989,59,55,4,0,0,0,0,57,48,29,0,0,0,0,0,59
"California","Tulare",1989,365,111,111,77,56,10,0,217,169,87,9,102,241,0,0,13
"California","Tuolumne",1989,307,255,45,7,0,0,0,126,67,32,0,0,307,0,0,0
"California","Ventura",1989,365,101,107,70,51,36,0,264,200,84,0,81,280,0,0,4
"California","Yolo",1989,335,269,55,11,0,0,0,143,71,37,28,0,307,0,0,0
"California","Yuba",1989,54,47,7,0,0,0,0,80,58,28,0,0,0,0,0,54
"Colorado","Adams",1989,365,202,137,26,0,0,0,122,91,49,32,154,147,20,0,12
"Colorado","Alamosa",1989,357,325,31,1,0,0,0,125,49,41,0,0,301,0,3,53
"Colorado","Arapahoe",1989,365,235,104,24,2,0,0,166,87,45,67,30,265,0,0,3
"Colorado","Archuleta",1989,30,21,9,0,0,0,0,82,74,36,0,0,0,0,0,30
"Colorado","Boulder",1989,365,240,107,16,2,0,0,174,87,44,88,0,213,0,0,64
"Colorado","Delta",1989,169,143,26,0,0,0,0,78,55,31,0,0,0,0,0,169
"Colorado","Denver",1989,365,100,205,59,1,0,0,168,104,64,65,128,84,63,0,25
"Colorado","Douglas",1989,9,9,0,0,0,0,0,45,45,22,0,0,0,0,0,9
"Colorado","Eagle",1989,152,150,2,0,0,0,0,52,33,19,0,0,0,0,0,152
"Colorado","El Paso",1989,365,156,194,14,1,0,0,165,84,52,21,158,127,39,0,20
"Colorado","Fremont",1989,344,337,7,0,0,0,0,88,36,19,0,0,0,0,0,344
"Colorado","Garfield",1989,239,209,30,0,0,0,0,79,54,29,0,0,0,0,0,239
"Colorado","Gunnison",1989,61,47,14,0,0,0,0,79,60,31,0,0,0,0,0,61
"Colorado","Jefferson",1989,365,234,94,33,4,0,0,161,101,45,106,0,255,0,0,4
"Colorado","Larimer",1989,365,255,100,10,0,0,0,126,77,44,102,0,256,0,2,5
"Colorado","Mesa",1989,362,314,48,0,0,0,0,80,54,41,0,0,314,25,0,23
"Colorado","Montezuma",1989,97,97,0,0,0,0,0,38,23,13,0,0,0,0,97,0
"Colorado","Pitkin",1989,304,288,16,0,0,0,0,68,42,24,0,0,0,0,0,304
"Colorado","Prowers",1989,49,46,3,0,0,0,0,62,43,21,0,0,0,0,0,49
"Colorado","Pueblo",1989,60,54,6,0,0,0,0,65,51,27,0,0,0,0,0,60
"Colorado","Routt",1989,163,136,26,1,0,0,0,105,57,25,0,0,0,0,0,163
"Colorado","San Juan",1989,90,90,0,0,0,0,0,35,23,12,0,0,0,0,90,0
"Colorado","San Miguel",1989,267,235,32,0,0,0,0,75,52,30,0,0,0,0,0,267
"Colorado","Teller",1989,360,360,0,0,0,0,0,23,11,6,0,0,0,360,0,0
"Colorado","Weld",1989,365,275,86,4,0,0,0,136,70,42,93,0,248,0,0,24
"Connecticut","Fairfield",1989,365,120,177,46,14,8,0,238,117,62,20,47,127,168,0,3
"Connecticut","Hartford",1989,365,200,144,14,4,3,0,223,84,49,147,45,95,77,0,1
"Connecticut","Litchfield",1989,61,61,0,0,0,0,0,44,36,19,0,0,0,0,0,61
"Connecticut","Middlesex",1989,232,170,32,15,11,4,0,229,112,41,0,0,205,0,0,27
"Connecticut","New Haven",1989,365,111,183,58,9,4,0,225,115,62,11,79,78,171,0,26
"Connecticut","New London",1989,351,223,91,23,8,6,0,226,101,42,0,0,174,165,0,12
"Connecticut","Tolland",1989,182,110,49,15,6,2,0,219,112,46,0,0,182,0,0,0
"Connecticut","Windham",1989,61,61,0,0,0,0,0,46,32,19,0,0,0,0,0,61
"Delaware","Kent",1989,311,154,108,34,14,1,0,201,112,51,0,0,150,161,0,0
"Delaware","New Castle",1989,354,88,171,76,17,2,0,228,125,69,31,48,77,192,0,6
"Delaware","Sussex",1989,317,186,87,38,6,0,0,173,108,43,0,0,137,180,0,0
"District Of Columbia","District of Columbia",1989,355,172,147,30,5,1,0,222,101,52,22,137,92,40,60,4
"Florida","Alachua",1989,31,30,1,0,0,0,0,76,21,11,0,0,0,31,0,0
"Florida","Brevard",1989,365,296,50,19,0,0,0,143,74,38,0,0,365,0,0,0
"Florida","Broward",1989,365,301,53,5,6,0,0,172,67,36,100,0,260,0,0,5
"Florida","Duval",1989,365,231,111,19,4,0,0,159,86,45,44,48,204,58,0,11
"Florida","Escambia",1989,365,215,75,62,13,0,0,191,129,45,0,0,257,108,0,0
"Florida","Hillsborough",1989,365,83,159,99,24,0,0,200,137,76,11,23,54,276,0,1
"Florida","Lee",1989,350,310,30,9,1,0,0,154,54,33,0,0,350,0,0,0
"Florida","Leon",1989,100,94,5,1,0,0,0,133,47,32,0,0,100,0,0,0
"Florida","Manatee",1989,76,50,15,10,1,0,0,164,105,41,0,0,76,0,0,0
"Florida","Miami-Dade",1989,365,242,106,13,4,0,0,166,80,43,138,69,139,0,17,2
"Florida","Nassau",1989,365,265,65,29,6,0,0,200,100,30,0,0,0,365,0,0
"Florida","Orange",1989,365,273,72,15,5,0,0,200,80,39,18,42,296,1,0,8
"Florida","Palm Beach",1989,365,319,42,4,0,0,0,150,54,32,10,83,253,18,0,1
"Florida","Pinellas",1989,365,166,112,74,13,0,0,188,122,57,31,10,138,185,0,1
"Florida","Polk",1989,365,308,48,8,1,0,0,156,65,19,0,0,0,365,0,0
"Florida","Putnam",1989,271,251,18,2,0,0,0,110,43,19,0,0,0,271,0,0
"Florida","Sarasota",1989,365,230,124,10,1,0,0,151,67,44,157,0,169,39,0,0
"Florida","Seminole",1989,355,294,46,12,3,0,0,154,71,34,0,0,355,0,0,0
"Florida","Volusia",1989,30,30,0,0,0,0,0,27,23,4,0,0,0,30,0,0
"Georgia","Baldwin",1989,343,291,41,11,0,0,0,139,75,9,0,0,0,343,0,0
"Georgia","Bartow",1989,313,287,20,5,1,0,0,154,44,14,0,0,0,313,0,0
"Georgia","Chatham",1989,365,316,47,2,0,0,0,109,57,19,0,0,0,314,0,51
"Georgia","Dawson",1989,244,166,67,9,2,0,0,192,90,44,0,0,244,0,0,0
"Georgia","DeKalb",1989,365,258,77,26,4,0,0,187,93,41,54,122,174,0,0,15
"Georgia","Dougherty",1989,301,299,2,0,0,0,0,60,24,10,0,0,0,301,0,0
"Georgia","Douglas",1989,263,188,49,24,2,0,0,164,100,41,0,0,263,0,0,0
"Georgia","Fannin",1989,315,145,74,79,17,0,0,200,132,59,0,0,0,315,0,0
"Georgia","Floyd",1989,342,322,14,6,0,0,0,126,31,10,0,0,0,342,0,0
"Georgia","Fulton",1989,365,143,158,57,7,0,0,174,112,58,8,161,70,124,0,2
"Georgia","McIntosh",1989,260,200,56,4,0,0,0,143,74,37,0,0,260,0,0,0
"Georgia","Muscogee",1989,273,224,45,4,0,0,0,143,67,38,0,0,273,0,0,0
"Georgia","Paulding",1989,207,139,51,16,1,0,0,156,97,43,0,0,207,0,0,0
"Georgia","Richmond",1989,201,119,67,14,1,0,0,169,93,44,0,0,201,0,0,0
"Georgia","Rockdale",1989,262,156,68,27,10,1,0,204,112,47,0,0,262,0,0,0
"Guam","Guam",1989,106,77,29,0,0,0,0,85,62,44,0,0,0,0,0,106
"Hawaii","Hawaii",1989,354,245,5,13,91,0,0,200,200,29,0,0,212,131,11,0
"Hawaii","Honolulu",1989,365,365,0,0,0,0,0,44,32,19,315,0,8,0,0,42
"Hawaii","Kauai",1989,47,47,0,0,0,0,0,31,26,15,0,0,0,0,0,47
"Hawaii","Maui",1989,40,40,0,0,0,0,0,47,34,22,0,0,0,0,0,40
"Idaho","Ada",1989,328,246,82,0,0,0,0,100,64,41,288,0,0,0,0,40
"Idaho","Bannock",1989,363,194,131,35,3,0,0,200,101,45,0,0,0,267,0,96
"Idaho","Bonner",1989,152,131,20,0,0,0,1,325,54,25,0,0,0,0,0,152
"Idaho","Bonneville",1989,59,52,7,0,0,0,0,69,52,23,0,0,0,0,0,59
"Idaho","Caribou",1989,365,210,96,47,12,0,0,200,120,40,0,0,0,298,0,67
"Idaho","Clearwater",1989,71,59,12,0,0,0,0,90,56,31,0,0,0,0,0,71
"Idaho","Kootenai",1989,107,92,13,1,0,0,1,321,53,30,0,0,21,0,0,86
"Idaho","Nez Perce",1989,62,50,12,0,0,0,0,80,60,33,0,0,0,0,0,62
"Idaho","Shoshone",1989,118,87,30,0,1,0,0,176,65,33,0,0,0,0,0,118
"Idaho","Twin Falls",1989,49,46,3,0,0,0,0,85,40,20,0,0,0,0,0,49
"Illinois","Adams",1989,359,266,71,22,0,0,0,148,80,38,0,0,255,95,0,9
"Illinois","Champaign",1989,363,269,62,32,0,0,0,147,97,36,0,0,276,78,0,9
"Illinois","Coles",1989,50,44,6,0,0,0,0,66,55,22,0,0,0,0,0,50
"Illinois","Cook",1989,365,60,216,74,13,2,0,216,115,71,5,121,68,163,0,8
"Illinois","DuPage",1989,365,256,96,11,2,0,0,161,72,43,0,253,71,33,0,8
"Illinois","Effingham",1989,212,118,72,20,2,0,0,164,101,48,0,0,212,0,0,0
"Illinois","Jackson",1989,37,34,3,0,0,0,0,70,38,24,0,0,0,0,0,37
"Illinois","Jersey",1989,235,158,60,13,4,0,0,195,90,44,0,0,235,0,0,0
"Illinois","Kane",1989,351,302,37,10,2,0,0,154,64,31,0,0,351,0,0,0
"Illinois","La Salle",1989,60,38,18,1,3,0,0,179,88,42,0,0,0,0,0,60
"Illinois","Lake",1989,364,304,41,13,5,1,0,202,71,31,0,0,364,0,0,0
"Illinois","Livingston",1989,212,148,49,14,1,0,0,161,90,44,0,0,212,0,0,0
"Illinois","Macon",1989,361,185,103,55,18,0,0,200,120,50,0,0,152,157,0,52
"Illinois","Macoupin",1989,362,240,94,26,2,0,0,169,95,43,0,0,268,92,0,2
"Illinois","Madison",1989,365,42,157,128,37,1,0,206,151,92,5,0,53,264,0,43
"Illinois","Massac",1989,353,280,48,21,4,0,0,172,81,26,0,0,0,353,0,0
"Illinois","McHenry",1989,363,304,44,11,4,0,0,166,67,32,0,0,363,0,0,0
"Illinois","Monroe",1989,355,283,56,14,2,0,0,187,74,36,0,0,355,0,0,0
"Illinois","Peoria",1989,364,229,100,33,2,0,0,159,100,45,75,0,187,100,0,2
"Illinois","Randolph",1989,348,218,75,40,15,0,0,181,122,38,0,0,0,203,0,145
"Illinois","Rock Island",1989,364,290,57,17,0,0,0,150,80,36,62,0,250,47,0,5
"Illinois","Saint Clair",1989,364,69,129,134,32,0,0,200,148,91,4,31,24,287,0,18
"Illinois","Sangamon",1989,364,227,71,62,4,0,0,190,114,44,58,0,206,97,0,3
"Illinois","Tazewell",1989,341,244,62,29,6,0,0,200,101,26,0,0,0,341,0,0
"Illinois","Wabash",1989,275,193,46,30,6,0,0,200,113,21,0,0,0,275,0,0
"Illinois","Will",1989,364,231,98,33,2,0,0,174,96,43,0,0,187,140,0,37
"Illinois","Winnebago",1989,365,255,94,15,1,0,0,177,73,42,161,0,197,0,0,7
"Indiana","Allen",1989,365,259,79,21,5,1,0,202,90,41,86,41,161,69,0,8
"Indiana","Bartholomew",1989,203,155,38,9,1,0,0,154,77,40,0,0,203,0,0,0
"Indiana","Carroll",1989,192,140,43,8,1,0,0,169,93,43,0,0,192,0,0,0
"Indiana","Clark",1989,356,184,118,46,7,1,0,209,115,50,0,0,166,176,0,14
"Indiana","Daviess",1989,359,221,49,62,27,0,0,200,138,33,0,0,0,359,0,0
"Indiana","DeKalb",1989,11,11,0,0,0,0,0,48,48,19,0,0,0,0,0,11
"Indiana","Dearborn",1989,364,158,111,73,22,0,0,200,132,56,0,0,0,364,0,0
"Indiana","Delaware",1989,28,23,5,0,0,0,0,60,55,25,0,0,0,0,0,28
"Indiana","Dubois",1989,54,48,6,0,0,0,0,68,51,31,0,0,0,0,0,54
"Indiana","Floyd",1989,358,191,96,58,13,0,0,200,114,46,0,0,0,343,0,15
"Indiana","Fountain",1989,250,185,34,26,5,0,0,200,104,17,0,0,0,250,0,0
"Indiana","Gibson",1989,272,169,65,23,15,0,0,200,117,36,0,0,0,272,0,0
"Indiana","Hamilton",1989,207,117,55,26,9,0,0,195,122,48,0,0,207,0,0,0
"Indiana","Hancock",1989,197,126,47,20,4,0,0,172,108,45,0,0,197,0,0,0
"Indiana","Jasper",1989,365,309,52,4,0,0,0,121,57,24,0,0,0,336,0,29
"Indiana","Jefferson",1989,365,147,81,86,51,0,0,200,160,70,0,0,0,365,0,0
"Indiana","Knox",1989,365,151,147,59,8,0,0,200,110,56,0,0,113,247,0,5
"Indiana","LaPorte",1989,364,280,72,10,2,0,0,199,66,29,0,0,0,364,0,0
"Indiana","Lake",1989,365,110,176,67,11,1,0,203,115,68,5,42,97,140,0,81
"Indiana","Madison",1989,220,150,53,15,2,0,0,154,93,44,0,0,187,0,0,33
"Indiana","Marion",1989,365,43,191,117,14,0,0,200,132,85,2,13,80,264,0,6
"Indiana","Montgomery",1989,49,44,5,0,0,0,0,62,51,22,0,0,0,0,0,49
"Indiana","Morgan",1989,362,183,107,63,9,0,0,190,117,50,0,0,123,239,0,0
"Indiana","Pike",1989,365,185,83,70,27,0,0,200,141,49,0,0,0,365,0,0
"Indiana","Porter",1989,365,71,128,141,25,0,0,200,141,91,0,0,91,274,0,0
"Indiana","Posey",1989,358,225,94,37,2,0,0,192,101,36,0,6,9,341,0,2
"Indiana","Spencer",1989,333,116,132,76,9,0,0,200,119,67,0,10,0,320,0,3
"Indiana","St. Joseph",1989,364,254,89,19,2,0,0,166,87,40,31,0,157,133,0,43
"Indiana","Sullivan",1989,365,147,147,61,10,0,0,200,113,60,0,0,0,365,0,0
"Indiana","Tippecanoe",1989,365,257,90,17,1,0,0,164,84,40,29,0,190,129,0,17
"Indiana","Vanderburgh",1989,365,127,152,68,16,2,0,221,129,64,1,0,124,235,0,5
"Indiana","Vermillion",1989,221,176,37,7,1,0,0,186,59,28,0,0,0,54,0,167
"Indiana","Vigo",1989,365,161,140,56,8,0,0,200,108,57,0,0,64,237,0,64
"Indiana","Warrick",1989,364,60,67,115,122,0,0,200,198,121,0,0,42,322,0,0
"Indiana","Wayne",1989,248,87,68,71,22,0,0,200,144,67,0,0,0,248,0,0
"Iowa","Cerro Gordo",1989,161,119,42,0,0,0,0,84,62,34,0,0,0,0,0,161
"Iowa","Clinton",1989,364,196,42,80,46,0,0,200,161,43,0,0,0,285,0,79
"Iowa","Delaware",1989,45,44,1,0,0,0,0,56,28,16,0,0,0,0,0,45
"Iowa","Dubuque",1989,361,290,47,22,2,0,0,163,79,16,0,0,0,361,0,0
"Iowa","Johnson",1989,270,223,41,6,0,0,0,140,71,35,0,0,270,0,0,0
"Iowa","Lee",1989,365,278,76,11,0,0,0,130,74,24,0,0,0,365,0,0
"Iowa","Linn",1989,365,91,112,137,25,0,0,200,145,89,1,0,62,294,0,8
"Iowa","Muscatine",1989,355,243,57,45,10,0,0,200,113,20,0,0,0,355,0,0
"Iowa","Polk",1989,365,308,54,3,0,0,0,129,55,33,128,0,138,0,0,99
"Iowa","Scott",1989,365,236,95,27,7,0,0,200,95,44,0,0,239,118,0,8
"Iowa","Story",1989,365,323,23,13,6,0,0,182,54,7,0,0,0,365,0,0
"Iowa","Woodbury",1989,61,57,4,0,0,0,0,64,43,22,0,0,0,0,0,61
"Kansas","Cloud",1989,47,44,3,0,0,0,0,67,44,24,0,0,0,0,0,47
"Kansas","Ford",1989,42,39,3,0,0,0,0,60,44,20,0,0,0,0,0,42
"Kansas","Johnson",1989,34,32,2,0,0,0,0,59,44,32,0,0,0,0,0,34
"Kansas","Montgomery",1989,3,2,1,0,0,0,0,56,56,29,0,0,0,3,0,0
"Kansas","Neosho",1989,336,255,71,10,0,0,0,133,71,40,1,0,319,1,0,15
"Kansas","Sedgwick",1989,365,267,90,6,2,0,0,180,69,43,125,0,231,0,0,9
"Kansas","Shawnee",1989,46,36,10,0,0,0,0,58,54,37,0,0,0,0,0,46
"Kansas","Sherman",1989,40,37,3,0,0,0,0,69,47,21,0,0,0,0,0,40
"Kansas","Wyandotte",1989,365,271,82,11,0,1,0,201,69,38,24,8,118,108,0,107
"Kentucky","Bell",1989,61,47,14,0,0,0,0,68,54,34,0,0,0,0,0,61
"Kentucky","Boone",1989,213,140,48,23,2,0,0,159,108,44,0,0,213,0,0,0
"Kentucky","Boyd",1989,365,169,127,59,9,1,0,208,116,54,21,35,87,192,0,30
