"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Kentucky","Bullitt",1989,208,189,18,1,0,0,0,112,50,31,0,0,208,0,0,0
"Kentucky","Campbell",1989,365,210,114,32,7,2,0,208,102,47,0,113,113,134,0,5
"Kentucky","Daviess",1989,364,187,120,53,4,0,0,188,115,50,8,46,138,168,0,4
"Kentucky","Edmonson",1989,328,244,57,26,1,0,0,151,97,39,0,0,328,0,0,0
"Kentucky","Fayette",1989,365,216,115,20,13,1,0,203,100,46,8,140,164,53,0,0
"Kentucky","Greenup",1989,184,129,39,8,8,0,0,187,97,43,0,0,184,0,0,0
"Kentucky","Hancock",1989,211,110,68,27,6,0,0,195,108,49,0,0,211,0,0,0
"Kentucky","Henderson",1989,365,139,138,68,20,0,0,200,125,61,0,78,52,230,0,5
"Kentucky","Jefferson",1989,365,152,130,76,7,0,0,197,117,57,66,24,67,201,0,7
"Kentucky","Kenton",1989,364,282,54,19,9,0,0,187,84,31,198,0,166,0,0,0
"Kentucky","Lawrence",1989,55,52,3,0,0,0,0,62,46,27,0,0,0,0,0,55
"Kentucky","Livingston",1989,354,223,109,21,1,0,0,151,91,45,0,0,169,182,0,3
"Kentucky","Madison",1989,60,56,4,0,0,0,0,70,48,24,0,0,0,0,0,60
"Kentucky","McCracken",1989,365,188,115,58,4,0,0,167,112,50,9,68,110,178,0,0
"Kentucky","Muhlenberg",1989,359,232,90,35,2,0,0,185,102,34,0,0,0,359,0,0
"Kentucky","Ohio",1989,358,263,70,25,0,0,0,144,90,29,0,0,0,358,0,0
"Kentucky","Oldham",1989,212,142,56,12,2,0,0,174,93,44,0,0,212,0,0,0
"Kentucky","Perry",1989,60,47,13,0,0,0,0,64,56,39,0,0,0,0,0,60
"Kentucky","Pike",1989,57,46,11,0,0,0,0,85,53,37,0,0,0,0,0,57
"Louisiana","Beauregard",1989,248,220,24,4,0,0,0,133,51,33,0,0,248,0,0,0
"Louisiana","Bossier",1989,364,282,59,21,2,0,0,182,80,36,0,0,339,22,0,3
"Louisiana","Caddo",1989,361,287,54,18,2,0,0,182,74,37,0,0,351,0,0,10
"Louisiana","Calcasieu",1989,365,284,55,19,7,0,0,174,87,39,0,0,340,19,0,6
"Louisiana","East Baton Rouge",1989,365,221,102,31,8,3,0,220,105,44,1,93,194,74,0,3
"Louisiana","Grant",1989,343,282,53,7,1,0,0,159,67,34,0,0,343,0,0,0
"Louisiana","Iberville",1989,362,287,50,16,8,1,0,204,84,35,0,0,348,0,0,14
"Louisiana","Jefferson",1989,365,290,64,9,1,1,0,204,74,36,0,98,255,0,0,12
"Louisiana","Lafayette",1989,352,289,43,20,0,0,0,140,71,31,0,0,352,0,0,0
"Louisiana","Lafourche",1989,279,211,46,21,1,0,0,172,90,32,0,0,279,0,0,0
"Louisiana","Orleans",1989,365,274,89,1,1,0,0,182,64,39,34,193,117,0,0,21
"Louisiana","Ouachita",1989,26,24,2,0,0,0,0,55,42,22,0,0,0,0,0,26
"Louisiana","Pointe Coupee",1989,358,294,50,11,2,1,0,203,74,34,0,0,358,0,0,0
"Louisiana","Rapides",1989,26,25,1,0,0,0,0,53,39,23,0,0,0,0,0,26
"Louisiana","St. Bernard",1989,365,288,68,9,0,0,0,129,74,35,0,0,284,81,0,0
"Louisiana","St. James",1989,354,286,51,14,3,0,0,192,74,31,0,0,354,0,0,0
"Louisiana","St. John the Baptist",1989,357,297,51,8,1,0,0,156,67,31,0,0,357,0,0,0
"Louisiana","St. Mary",1989,344,290,45,8,1,0,0,151,58,29,0,0,344,0,0,0
"Louisiana","West Baton Rouge",1989,360,230,88,34,7,1,0,210,102,43,0,81,154,119,0,6
"Maine","Androscoggin",1989,336,281,49,6,0,0,0,111,64,23,0,0,0,336,0,0
"Maine","Aroostook",1989,365,202,100,58,5,0,0,181,114,46,0,0,46,239,0,80
"Maine","Cumberland",1989,365,256,94,7,7,1,0,221,79,42,8,0,177,152,0,28
"Maine","Franklin",1989,152,149,3,0,0,0,0,57,35,18,0,0,0,0,0,152
"Maine","Hancock",1989,313,252,52,6,2,1,0,203,71,37,0,0,262,8,43,0
"Maine","Kennebec",1989,254,199,39,13,3,0,0,187,84,40,0,0,214,18,0,22
"Maine","Knox",1989,249,210,25,8,4,2,0,210,74,34,0,0,193,0,0,56
"Maine","Oxford",1989,365,127,130,101,7,0,0,180,123,71,0,0,0,340,0,25
"Maine","Penobscot",1989,365,229,117,18,1,0,0,183,87,39,0,0,0,304,0,61
"Maine","Somerset",1989,58,58,0,0,0,0,0,36,26,14,0,0,0,0,0,58
"Maine","Waldo",1989,303,257,40,5,1,0,0,158,56,19,0,0,0,303,0,0
"Maine","Washington",1989,229,209,14,5,1,0,0,161,49,26,0,0,117,0,0,112
"Maine","York",1989,350,262,70,9,5,4,0,221,71,39,0,0,135,208,0,7
"Maryland","Allegany",1989,365,289,71,5,0,0,0,119,64,36,31,0,144,190,0,0
"Maryland","Anne Arundel",1989,365,199,115,40,10,1,0,207,112,47,0,85,195,85,0,0
"Maryland","Baltimore",1989,365,161,160,36,7,1,0,215,105,54,4,95,118,147,0,1
"Maryland","Baltimore (City)",1989,365,144,190,26,5,0,0,190,93,54,43,173,52,88,0,9
"Maryland","Carroll",1989,249,160,56,24,9,0,0,185,112,42,0,0,249,0,0,0
"Maryland","Charles",1989,333,256,54,21,2,0,0,156,90,34,0,0,333,0,0,0
"Maryland","Frederick",1989,58,44,14,0,0,0,0,80,57,37,0,0,0,0,0,58
"Maryland","Harford",1989,274,198,35,27,13,1,0,239,122,31,0,0,274,0,0,0
"Maryland","Kent",1989,122,77,23,14,7,1,0,210,119,41,0,0,122,0,0,0
"Maryland","Montgomery",1989,365,275,69,18,2,1,0,202,80,36,132,0,233,0,0,0
"Maryland","Prince George's",1989,365,241,79,32,12,1,0,210,112,41,102,0,263,0,0,0
"Massachusetts","Barnstable",1989,193,120,44,21,6,2,0,212,122,44,0,0,193,0,0,0
"Massachusetts","Berkshire",1989,164,132,25,7,0,0,0,150,74,43,0,0,164,0,0,0
"Massachusetts","Bristol",1989,365,122,156,67,17,3,0,214,126,66,0,0,115,250,0,0
"Massachusetts","Essex",1989,365,133,152,75,4,1,0,201,115,64,0,0,109,256,0,0
"Massachusetts","Hampden",1989,365,160,161,37,7,0,0,195,104,56,35,76,105,148,0,1
"Massachusetts","Hampshire",1989,365,206,110,39,7,3,0,230,108,46,0,15,242,108,0,0
"Massachusetts","Middlesex",1989,365,204,134,21,4,2,0,203,93,47,34,0,157,173,0,1
"Massachusetts","Norfolk",1989,365,234,119,12,0,0,0,116,75,44,0,270,0,95,0,0
"Massachusetts","Plymouth",1989,203,137,45,12,7,2,0,210,101,42,0,0,203,0,0,0
"Massachusetts","Suffolk",1989,365,88,232,42,3,0,0,197,103,68,3,144,23,194,0,1
"Massachusetts","Worcester",1989,365,233,118,12,2,0,0,177,72,46,6,172,100,86,0,1
"Michigan","Bay",1989,305,211,45,46,3,0,0,175,116,21,0,0,0,296,0,9
"Michigan","Calhoun",1989,52,44,8,0,0,0,0,63,54,28,0,0,0,0,0,52
"Michigan","Clinton",1989,210,146,48,14,2,0,0,185,93,44,0,0,210,0,0,0
"Michigan","Delta",1989,223,172,14,16,21,0,0,200,130,14,0,0,0,223,0,0
"Michigan","Dickinson",1989,365,309,46,8,2,0,0,156,64,38,0,20,327,12,0,6
"Michigan","Genesee",1989,364,284,66,12,2,0,0,200,77,33,0,0,206,143,0,15
"Michigan","Houghton",1989,84,80,2,2,0,0,0,143,46,32,0,0,84,0,0,0
"Michigan","Ingham",1989,218,162,41,14,1,0,0,177,93,40,0,0,204,0,0,14
"Michigan","Kent",1989,365,270,54,26,13,2,0,222,105,35,79,9,198,64,0,15
"Michigan","Keweenaw",1989,57,50,7,0,0,0,0,69,59,17,0,0,0,0,57,0
"Michigan","Macomb",1989,365,265,68,20,11,1,0,203,90,37,62,0,167,136,0,0
"Michigan","Marquette",1989,238,224,10,4,0,0,0,134,41,14,0,0,0,191,0,47
"Michigan","Mason",1989,29,23,6,0,0,0,0,79,66,30,0,0,0,0,0,29
"Michigan","Midland",1989,365,362,3,0,0,0,0,56,35,22,0,344,0,0,0,21
"Michigan","Monroe",1989,47,41,6,0,0,0,0,62,53,30,0,0,0,0,0,47
"Michigan","Montmorency",1989,62,61,1,0,0,0,0,53,32,16,0,0,0,0,0,62
"Michigan","Muskegon",1989,222,137,51,18,12,4,0,236,122,44,0,0,202,0,0,20
"Michigan","Oakland",1989,362,302,40,11,8,1,0,201,77,27,176,0,186,0,0,0
"Michigan","Ottawa",1989,236,160,40,28,6,2,0,221,112,43,0,0,206,0,0,30
"Michigan","Saginaw",1989,365,335,30,0,0,0,0,94,48,20,81,0,0,0,0,284
"Michigan","St. Clair",1989,352,218,72,50,11,1,0,215,119,39,0,0,144,208,0,0
"Michigan","Washtenaw",1989,213,143,47,20,3,0,0,172,105,44,0,0,213,0,0,0
"Michigan","Wayne",1989,365,70,178,113,3,1,0,201,122,76,5,30,48,259,0,23
"Minnesota","Anoka",1989,365,297,47,19,2,0,0,164,80,36,0,0,365,0,0,0
"Minnesota","Beltrami",1989,184,175,9,0,0,0,0,77,44,25,0,0,184,0,0,0
"Minnesota","Carlton",1989,307,300,7,0,0,0,0,58,32,11,63,157,0,20,0,67
"Minnesota","Dakota",1989,365,135,128,99,3,0,0,184,123,64,0,0,119,246,0,0
"Minnesota","Hennepin",1989,365,160,195,10,0,0,0,143,80,53,277,70,0,6,0,12
"Minnesota","Hubbard",1989,29,27,2,0,0,0,0,59,46,15,0,0,0,0,0,29
"Minnesota","Koochiching",1989,220,215,5,0,0,0,0,77,40,27,0,0,191,0,0,29
"Minnesota","Lake",1989,141,107,31,3,0,0,0,119,77,41,0,0,122,0,0,19
"Minnesota","Olmsted",1989,364,298,63,3,0,0,0,118,59,38,296,0,0,60,0,8
"Minnesota","Ramsey",1989,365,199,156,8,2,0,0,170,69,49,243,2,0,28,0,92
"Minnesota","Saint Louis",1989,365,294,68,3,0,0,0,126,60,40,257,0,83,6,15,4
"Minnesota","Sherburne",1989,365,364,1,0,0,0,0,65,29,9,0,0,0,320,0,45
"Minnesota","Stearns",1989,365,344,21,0,0,0,0,92,42,23,336,0,0,0,0,29
"Minnesota","Washington",1989,361,211,91,57,2,0,0,181,110,44,0,0,132,229,0,0
"Minnesota","Wright",1989,364,361,3,0,0,0,0,73,33,17,0,294,0,70,0,0
"Mississippi","Adams",1989,269,224,43,1,1,0,0,192,64,34,0,0,269,0,0,0
"Mississippi","DeSoto",1989,272,219,45,7,1,0,0,179,74,39,0,0,272,0,0,0
"Mississippi","Hancock",1989,259,164,66,25,4,0,0,190,105,45,0,0,259,0,0,0
"Mississippi","Harrison",1989,349,298,38,12,1,0,0,161,70,9,0,0,0,349,0,0
"Mississippi","Hinds",1989,363,318,44,1,0,0,0,101,54,30,140,0,213,0,0,10
"Mississippi","Jackson",1989,349,268,67,13,1,0,0,154,80,35,0,0,251,98,0,0
"Mississippi","Lamar",1989,272,234,37,1,0,0,0,101,58,35,0,0,272,0,0,0
"Mississippi","Lauderdale",1989,224,189,34,1,0,0,0,122,58,37,0,0,224,0,0,0
"Mississippi","Lee",1989,137,112,24,1,0,0,0,105,61,39,0,0,137,0,0,0
"Mississippi","Madison",1989,263,213,44,5,1,0,0,159,67,37,0,0,263,0,0,0
"Mississippi","Warren",1989,271,197,60,13,0,1,0,207,80,42,0,0,271,0,0,0
"Missouri","Audrain",1989,50,49,1,0,0,0,0,52,38,19,0,0,0,0,0,50
"Missouri","Boone",1989,285,211,43,26,5,0,0,200,107,23,0,0,0,251,0,34
"Missouri","Buchanan",1989,365,267,84,13,1,0,0,180,66,32,0,0,0,149,0,216
"Missouri","Cape Girardeau",1989,274,141,56,66,11,0,0,200,129,49,0,0,0,274,0,0
"Missouri","Clay",1989,365,252,96,16,1,0,0,161,80,44,23,87,239,16,0,0
"Missouri","Greene",1989,365,179,86,66,34,0,0,200,147,52,16,34,167,144,0,4
"Missouri","Iron",1989,359,336,10,5,8,0,0,200,31,0,0,0,0,359,0,0
"Missouri","Jackson",1989,365,286,68,8,3,0,0,161,66,38,62,0,249,29,0,25
"Missouri","Jefferson",1989,364,182,80,68,34,0,0,200,147,51,0,0,155,200,0,9
"Missouri","Marion",1989,41,41,0,0,0,0,0,44,36,22,0,0,0,0,0,41
"Missouri","Monroe",1989,317,255,54,8,0,0,0,129,71,36,0,0,270,47,0,0
"Missouri","Platte",1989,365,326,35,4,0,0,0,140,54,34,0,88,262,15,0,0
"Missouri","Saint Charles",1989,362,181,129,43,8,1,0,202,109,51,0,28,144,190,0,0
"Missouri","Saint Louis",1989,365,53,190,101,19,2,0,220,133,82,1,30,81,251,0,2
"Missouri","St. Louis City",1989,365,102,187,69,7,0,0,169,113,66,9,55,46,254,0,1
"Montana","Broadwater",1989,12,12,0,0,0,0,0,16,16,7,0,0,0,0,0,12
"Montana","Cascade",1989,346,320,26,0,0,0,0,92,43,24,326,0,0,0,0,20
"Montana","Deer Lodge",1989,70,70,0,0,0,0,0,36,27,12,0,0,0,0,0,70
"Montana","Fergus",1989,39,36,3,0,0,0,0,89,47,8,0,0,0,0,0,39
"Montana","Flathead",1989,363,303,57,3,0,0,0,132,55,37,0,0,172,0,23,168
"Montana","Gallatin",1989,55,54,1,0,0,0,0,91,30,19,0,0,0,0,0,55
"Montana","Jefferson",1989,364,272,54,29,9,0,0,200,103,14,0,0,0,319,0,45
"Montana","Lake",1989,364,336,27,1,0,0,0,119,44,21,0,0,0,0,0,364
"Montana","Lewis and Clark",1989,365,123,110,89,43,0,0,200,165,69,0,0,0,305,0,60
"Montana","Lincoln",1989,330,180,141,9,0,0,0,150,80,47,0,0,0,0,0,330
"Montana","Madison",1989,44,38,5,1,0,0,0,137,52,19,0,0,0,0,0,44
"Montana","Missoula",1989,365,233,123,8,1,0,0,151,73,45,250,20,0,0,0,95
"Montana","Park",1989,66,52,8,2,0,0,4,1292,100,17,0,0,0,0,0,66
"Montana","Roosevelt",1989,167,166,1,0,0,0,0,90,6,0,0,0,0,167,0,0
"Montana","Rosebud",1989,365,343,17,5,0,0,0,128,44,22,0,174,0,114,0,77
"Montana","Sanders",1989,340,290,49,1,0,0,0,133,56,27,0,0,0,0,0,340
"Montana","Silver Bow",1989,341,300,40,1,0,0,0,102,52,19,0,0,0,0,0,341
"Montana","Stillwater",1989,50,49,1,0,0,0,0,53,22,10,0,0,0,0,0,50
"Montana","Sweet Grass",1989,46,46,0,0,0,0,0,26,16,6,0,0,0,0,0,46
"Montana","Yellowstone",1989,365,10,51,234,70,0,0,200,168,124,0,0,2,363,0,0
"Nebraska","Adams",1989,53,48,5,0,0,0,0,59,50,33,0,0,0,0,0,53
"Nebraska","Buffalo",1989,60,49,11,0,0,0,0,69,58,29,0,0,0,0,0,60
"Nebraska","Cass",1989,176,141,35,0,0,0,0,94,55,35,0,0,0,0,0,176
"Nebraska","Douglas",1989,365,241,114,10,0,0,0,136,80,43,42,0,247,2,0,74
"Nebraska","Lancaster",1989,365,323,42,0,0,0,0,94,51,36,197,0,148,0,0,20
"Nebraska","Otoe",1989,60,56,4,0,0,0,0,56,47,27,0,0,0,0,0,60
"Nebraska","Scotts Bluff",1989,39,28,11,0,0,0,0,89,59,29,0,0,0,0,0,39
"Nevada","Carson City",1989,267,241,24,2,0,0,0,115,50,33,33,0,234,0,0,0
"Nevada","Clark",1989,365,58,234,69,3,1,0,207,116,74,93,92,150,0,0,30
"Nevada","Douglas",1989,354,312,41,1,0,0,0,101,54,34,94,0,245,0,0,15
"Nevada","Elko",1989,78,77,1,0,0,0,0,53,24,11,0,0,0,0,78,0
"Nevada","Lander",1989,42,36,6,0,0,0,0,66,56,32,0,0,0,0,0,42
"Nevada","Washoe",1989,357,197,141,18,1,0,0,159,90,48,165,0,163,0,0,29
"New Hampshire","Cheshire",1989,55,31,22,2,0,0,0,104,84,47,0,0,0,55,0,0
"New Hampshire","Coos",1989,365,125,172,61,7,0,0,198,116,59,0,0,0,273,0,92
"New Hampshire","Hillsborough",1989,365,202,134,27,2,0,0,187,97,47,17,96,121,130,0,1
"New Hampshire","Merrimack",1989,365,179,93,81,11,1,0,201,124,51,0,0,107,247,0,11
"New Hampshire","Rockingham",1989,365,251,85,20,7,2,0,224,93,41,0,0,161,202,0,2
"New Hampshire","Sullivan",1989,61,46,12,3,0,0,0,113,59,27,0,0,0,61,0,0
"New Jersey","Atlantic",1989,360,257,70,20,12,1,0,209,100,38,0,0,281,62,0,17
"New Jersey","Bergen",1989,365,161,172,23,9,0,0,200,99,53,39,195,41,86,0,4
"New Jersey","Burlington",1989,365,226,102,23,10,4,0,224,101,44,57,0,201,107,0,0
"New Jersey","Camden",1989,365,165,130,34,30,6,0,220,147,54,8,69,176,111,0,1
"New Jersey","Cumberland",1989,351,237,75,23,11,5,0,221,105,40,0,0,228,123,0,0
"New Jersey","Essex",1989,365,170,160,32,3,0,0,187,97,52,4,234,43,79,0,5
"New Jersey","Gloucester",1989,364,237,81,26,18,2,0,217,115,43,0,0,221,142,0,1
"New Jersey","Hudson",1989,365,125,193,33,13,1,0,220,105,58,75,96,73,118,0,3
"New Jersey","Hunterdon",1989,346,260,42,25,16,3,0,207,122,33,0,0,346,0,0,0
"New Jersey","Mercer",1989,365,241,86,21,13,4,0,215,101,43,19,0,207,135,0,4
"New Jersey","Middlesex",1989,363,245,85,19,9,5,0,204,93,41,54,0,165,129,0,15
"New Jersey","Monmouth",1989,364,273,49,27,9,6,0,215,105,33,190,0,174,0,0,0
"New Jersey","Morris",1989,365,216,108,25,14,2,0,219,111,47,102,31,170,62,0,0
"New Jersey","Ocean",1989,364,352,12,0,0,0,0,66,41,25,364,0,0,0,0,0
"New Jersey","Passaic",1989,61,55,6,0,0,0,0,61,48,27,0,0,0,0,0,61
"New Jersey","Union",1989,365,119,198,44,4,0,0,195,103,61,53,159,47,105,0,1
"New Mexico","Bernalillo",1989,365,130,209,24,2,0,0,186,95,58,105,42,191,0,0,27
"New Mexico","Chaves",1989,7,7,0,0,0,0,0,41,41,35,0,0,0,0,0,7
"New Mexico","Dona Ana",1989,365,79,132,91,63,0,0,200,173,81,28,0,82,189,0,66
"New Mexico","Eddy",1989,365,185,107,65,8,0,0,200,112,47,0,80,0,285,0,0
"New Mexico","Grant",1989,365,235,68,48,14,0,0,200,116,29,0,0,0,277,0,88
"New Mexico","Hidalgo",1989,356,225,76,43,12,0,0,200,116,29,0,0,0,349,0,7
"New Mexico","Lea",1989,8,8,0,0,0,0,0,30,30,28,0,0,0,0,0,8
"New Mexico","Los Alamos",1989,154,154,0,0,0,0,0,46,38,28,0,0,85,0,69,0
"New Mexico","Luna",1989,23,23,0,0,0,0,0,46,43,27,0,0,0,0,0,23
"New Mexico","McKinley",1989,3,3,0,0,0,0,0,48,48,48,0,0,0,0,0,3
"New Mexico","San Juan",1989,365,172,139,49,5,0,0,198,107,56,52,10,0,300,0,3
"New Mexico","Sandoval",1989,339,231,104,4,0,0,0,140,74,44,0,0,288,0,0,51
"New Mexico","Santa Fe",1989,346,346,0,0,0,0,0,45,26,17,290,0,0,0,0,56
"New Mexico","Taos",1989,41,30,11,0,0,0,0,76,58,36,0,0,0,0,0,41
"New Mexico","Valencia",1989,310,239,66,5,0,0,0,108,61,42,0,0,310,0,0,0
"New York","Albany",1989,360,262,78,20,0,0,0,150,84,41,0,0,204,152,0,4
"New York","Bronx",1989,344,194,125,24,1,0,0,162,95,44,0,0,0,329,0,15
"New York","Chautauqua",1989,354,189,91,71,3,0,0,200,117,47,0,0,0,354,0,0
"New York","Chemung",1989,285,240,38,6,1,0,0,169,59,32,0,0,193,92,0,0
"New York","Dutchess",1989,348,279,52,16,1,0,0,151,71,33,0,0,201,147,0,0
"New York","Erie",1989,365,105,124,100,35,1,0,207,150,75,5,54,45,260,0,1
"New York","Essex",1989,363,250,85,22,6,0,0,174,93,43,0,0,361,2,0,0
"New York","Franklin",1989,51,51,0,0,0,0,0,46,27,14,0,0,0,0,0,51
"New York","Greene",1989,55,52,3,0,0,0,0,55,44,25,0,0,0,0,0,55
"New York","Jefferson",1989,243,172,48,12,10,1,0,201,97,42,0,0,243,0,0,0
"New York","Kings",1989,363,98,236,22,6,1,0,201,97,62,174,0,44,143,0,2
"New York","Monroe",1989,364,119,140,97,8,0,0,187,121,72,10,0,81,271,0,2
"New York","Nassau",1989,276,170,102,4,0,0,0,105,76,46,19,219,0,38,0,0
"New York","New York",1989,364,7,248,86,14,9,0,212,129,83,129,67,63,102,0,3
"New York","Niagara",1989,365,147,134,82,2,0,0,200,116,60,4,0,142,216,0,3
"New York","Oneida",1989,345,303,33,9,0,0,0,143,61,34,0,0,345,0,0,0
"New York","Onondaga",1989,365,260,88,15,2,0,0,166,75,41,114,0,208,24,0,19
"New York","Orange",1989,26,26,0,0,0,0,0,45,36,26,0,0,0,0,0,26
"New York","Queens",1989,363,201,133,29,0,0,0,149,95,46,40,0,83,235,0,5
"New York","Richmond",1989,345,196,109,26,13,1,0,206,105,47,0,0,132,208,0,5
"New York","Saratoga",1989,355,309,34,10,2,0,0,169,61,33,0,0,355,0,0,0
"New York","Schenectady",1989,364,309,45,8,2,0,0,174,64,31,28,0,274,62,0,0
"New York","Suffolk",1989,337,184,120,19,10,4,0,209,100,47,0,0,187,150,0,0
"New York","Ulster",1989,30,29,1,0,0,0,0,53,43,26,0,0,0,0,0,30
"New York","Warren",1989,321,301,20,0,0,0,0,91,41,14,0,0,0,321,0,0
"New York","Wayne",1989,357,307,35,11,4,0,0,174,67,32,0,0,357,0,0,0
"New York","Westchester",1989,337,297,22,11,7,0,0,179,58,28,0,0,320,0,0,17
"North Carolina","Beaufort",1989,347,333,11,1,2,0,0,200,36,7,0,0,0,347,0,0
"North Carolina","Brunswick",1989,107,102,5,0,0,0,0,57,41,19,0,0,0,0,0,107
"North Carolina","Buncombe",1989,232,188,39,5,0,0,0,143,74,39,0,0,202,0,0,30
"North Carolina","Caldwell",1989,211,121,73,17,0,0,0,136,93,48,0,0,211,0,0,0
"North Carolina","Camden",1989,233,149,76,8,0,0,0,126,84,44,0,0,181,52,0,0
"North Carolina","Chatham",1989,346,211,95,39,1,0,0,174,101,44,0,0,156,190,0,0
"North Carolina","Columbus",1989,352,321,27,4,0,0,0,136,50,10,0,0,0,352,0,0
"North Carolina","Cumberland",1989,365,234,81,45,5,0,0,174,112,43,145,0,208,0,0,12
"North Carolina","Durham",1989,365,295,68,2,0,0,0,145,59,33,350,0,0,0,0,15
"North Carolina","Forsyth",1989,365,184,149,30,2,0,0,164,100,50,101,14,177,70,0,3
"North Carolina","Granville",1989,209,113,63,26,6,1,0,203,119,49,0,0,209,0,0,0
"North Carolina","Guilford",1989,356,248,89,17,2,0,0,151,90,41,20,0,207,111,0,18
"North Carolina","Martin",1989,363,297,59,7,0,0,0,133,64,27,0,0,209,154,0,0
"North Carolina","Mecklenburg",1989,365,200,112,43,10,0,0,192,115,49,166,17,178,0,0,4
"North Carolina","New Hanover",1989,60,58,2,0,0,0,0,55,37,23,0,0,0,0,0,60
"North Carolina","Person",1989,357,278,72,7,0,0,0,143,71,32,0,0,185,172,0,0
"North Carolina","Pitt",1989,210,123,66,19,2,0,0,159,101,47,0,0,210,0,0,0
"North Carolina","Wake",1989,365,217,110,30,8,0,0,185,101,47,182,7,174,0,0,2
"North Dakota","Billings",1989,365,362,3,0,0,0,0,74,16,6,0,0,0,344,0,21
"North Dakota","Burke",1989,344,343,1,0,0,0,0,51,14,4,0,30,0,303,0,11
"North Dakota","Burleigh",1989,60,59,1,0,0,0,0,56,34,16,0,0,0,0,0,60
"North Dakota","Cass",1989,61,61,0,0,0,0,0,46,34,16,0,0,0,0,0,61
"North Dakota","Dunn",1989,365,364,1,0,0,0,0,62,8,0,0,1,0,364,0,0
"North Dakota","Grand Forks",1989,34,34,0,0,0,0,0,49,44,19,0,0,0,0,0,34
"North Dakota","McKenzie",1989,365,288,67,10,0,0,0,138,71,38,0,0,167,198,0,0
"North Dakota","Mercer",1989,365,229,110,24,2,0,0,169,87,44,0,10,178,177,0,0
"North Dakota","Oliver",1989,365,316,44,5,0,0,0,111,61,32,0,7,173,185,0,0
"North Dakota","Stark",1989,30,30,0,0,0,0,0,31,31,19,0,0,0,0,0,30
"North Dakota","Williams",1989,365,221,69,50,25,0,0,200,128,27,0,0,0,354,0,11
"Ohio","Adams",1989,365,179,110,67,9,0,0,200,115,51,0,0,0,350,0,15
"Ohio","Allen",1989,356,268,68,15,5,0,0,174,80,37,0,0,198,158,0,0
"Ohio","Ashtabula",1989,365,233,93,29,10,0,0,200,105,44,0,0,157,208,0,0
"Ohio","Belmont",1989,365,53,274,37,1,0,0,161,103,66,0,0,0,360,0,5
"Ohio","Butler",1989,363,176,129,52,6,0,0,187,107,54,0,0,110,235,0,18
"Ohio","Clark",1989,364,240,87,28,6,3,0,227,101,43,0,0,196,168,0,0
